game_id,player_id,player_name,expected_points,actual_points
21400030,2736,Luol Deng,13.33049216,15
21400030,200761,Shawne Williams,9.421192838,13
21400030,201177,Josh McRoberts,2.934046053,2
21400030,201596,Mario Chalmers,9.716677112,14
21400030,201601,Luc Mbah a Moute,9.199839568,8
21400030,202708,Norris Cole,6.695039547,10
21400030,202952,Malcolm Thomas,5.702020202,8
21400030,203100,Tony Wroten,8.804242452,13
21400030,203120,Justin Hamilton,1.142857143,2
21400030,203138,Hollis Thompson,7.614644504,10
21400030,203144,Alexey Shved,2.515444914,3
21400030,203156,Henry Sims,7.677112043,8
21400030,203187,Chris Johnson,3.316532539,5
21400030,203457,Nerlens Noel,3.691833967,2
21400030,203516,James Ennis III,3.360987151,5
21400030,203561,Brandon Davies,8.684666836,15
21400030,203894,Shabazz Napier,3.297462406,5
21400030,203909,KJ McDaniels,3.37324887,5
21400031,1718,Paul Pierce,2.848187973,0
21400031,2400,Drew Gooden,4.228567761,2
21400031,2403,Nene Hilario,11.70071677,20
21400031,2585,Zaza Pachulia,2.48844327,2
21400031,2743,Kris Humphries,2.207003845,0
21400031,101141,Ersan Ilyasova,6.357321539,7
21400031,101162,Marcin Gortat,13.67264802,18
21400031,201162,Jared Dudley,5.938733107,4
21400031,201564,O.J. Mayo,5.725015259,2
21400031,201573,Jerryd Bayless,8.755724671,12
21400031,202066,Garrett Temple,8.628729702,14
21400031,202322,John Wall,13.27489891,13
21400031,202336,Larry Sanders,3.03598988,4
21400031,202688,Brandon Knight,13.68272409,21
21400031,203088,Kendall Marshall,2.659090909,3
21400031,203089,John Henson,1.155555556,2
21400031,203114,Khris Middleton,7.688625012,5
21400031,203318,Glen Rice,1.8,2
21400031,203490,Otto Porter Jr.,11.13311035,15
21400031,203507,Giannis Antetokounmpo,2.443965517,4
21400031,203953,Jabari Parker,16.30276692,11
21400032,2449,Luis Scola,7.66707461,10
21400032,2594,Kyle Korver,5.813761859,8
21400032,101133,Ian Mahinmi,2.473710918,4
21400032,101139,CJ Miles,13.26073435,8
21400032,200757,Thabo Sefolosha,5.068546389,2
21400032,200794,Paul Millsap,8.942811759,11
21400032,201143,Al Horford,14.65422944,18
21400032,201155,Rodney Stuckey,1.711683453,0
21400032,201579,Roy Hibbert,7.804482384,8
21400032,201952,Jeff Teague,13.57548794,15
21400032,201960,DeMarre Carroll,9.355437471,8
21400032,202388,Donald Sloan,13.25240292,10
21400032,202714,Shelvin Mack,5.870996218,4
21400032,202730,Lavoy Allen,5.469436363,6
21400032,203118,Mike Scott,0.957746479,3
21400032,203142,Chris Copeland,12.64067954,20
21400032,203145,Kent Bazemore,2.534729242,3
21400032,203524,Solomon Hill,7.025422499,8
21400032,203544,Pero Antic,3.549200206,5
21400032,204014,Damjan Rudez,2.302744941,0
21400033,708,Kevin Garnett,14.66692012,14
21400033,1905,Andrei Kirilenko,0,0
21400033,2207,Joe Johnson,22.28808722,31
21400033,2406,Caron Butler,3.812045997,2
21400033,2746,Josh Smith,13.12086072,12
21400033,101114,Deron Williams,16.54821981,15
21400033,101127,Jarrett Jack,3.870977664,2
21400033,101187,Alan Anderson,1.837721984,3
21400033,201571,D.J. Augustin,4.882043054,2
21400033,201943,Brandon Jennings,13.47412654,12
21400033,202328,Greg Monroe,13.35031303,14
21400033,202366,Jerome Jordan,3.328146956,6
21400033,202711,Bojan Bogdanovic,7.278621675,2
21400033,202713,Kyle Singler,5.596946142,5
21400033,203083,Andre Drummond,10.20526597,12
21400033,203141,Mirza Teletovic,7.329352608,10
21400033,203484,Kentavious Caldwell-Pope,11.03010377,6
21400033,203486,Mason Plumlee,5.697993859,8
21400034,1891,Jason Terry,4.217284362,6
21400034,2730,Dwight Howard,8.888954452,10
21400034,2772,Trevor Ariza,8.969983276,9
21400034,101138,Brandon Bass,7.728637743,8
21400034,200765,Rajon Rondo,8.751991997,4
21400034,201145,Jeff Green,16.54125024,15
21400034,201595,Joey Dorsey,1.14893617,0
21400034,201935,James Harden,15.05509833,12
21400034,201977,Marcus Thornton,10.27237006,8
21400034,202323,Evan Turner,6.91588866,6
21400034,202340,Avery Bradley,11.91117616,6
21400034,202700,Donatas Motiejunas,4.481515927,2
21400034,203092,Tyler Zeller,2.75919957,4
21400034,203093,Terrence Jones,17.41973934,22
21400034,203096,Jared Sullinger,15.15007222,12
21400034,203123,Kostas Papanikolaou,3.381093771,3
21400034,203477,Isaiah Canaan,10.53594966,9
21400034,203482,Kelly Olynyk,6.266433691,6
21400034,203584,Troy Daniels,2.570110147,3
21400034,203910,Nick Johnson,0.846153846,0
21400034,203923,James Young,4.438672439,6
21400034,203935,Marcus Smart,5.297480195,0
21400035,2200,Pau Gasol,11.72340683,14
21400035,2399,Mike Dunleavy,9.640356215,9
21400035,2550,Kirk Hinrich,6.510484184,6
21400035,2590,Mo Williams,5.389153867,2
21400035,2755,Kevin Martin,14.67821947,22
21400035,201147,Corey Brewer,4.5547826,4
21400035,201149,Joakim Noah,6.166498905,8
21400035,201152,Thaddeus Young,8.114547868,8
21400035,201166,Aaron Brooks,10.95022992,15
21400035,201593,Nikola Pekovic,10.94755378,12
21400035,201937,Ricky Rubio,8.541879801,6
21400035,201978,Chase Budinger,2.200094607,0
21400035,202703,Nikola Mirotic,6.122677418,8
21400035,202710,Jimmy Butler,13.1427522,13
21400035,203133,Robbie Hummel,1.692307692,2
21400035,203461,Anthony Bennett,4.757751692,12
21400035,203476,Gorgui Dieng,4.918637021,6
21400035,203498,Shabazz Muhammad,1.48038507,0
21400035,203503,Tony Snell,0.789915966,0
21400035,203926,Doug McDermott,4.769995726,2
21400035,203952,Andrew Wiggins,9.140412412,6
21400036,2555,Nick Collison,1.292307692,0
21400036,2570,Kendrick Perkins,6.095823381,12
21400036,2742,Sebastian Telfair,7.722703782,5
21400036,101126,Nate Robinson,1.901913876,3
21400036,200751,Randy Foye,5.615031308,5
21400036,201163,Wilson Chandler,12.55381169,4
21400036,201167,Arron Afflalo,11.67652815,12
21400036,201568,Danilo Gallinari,5.879034586,7
21400036,201580,JaVale McGee,6.795779861,8
21400036,201586,Serge Ibaka,20.43768323,23
21400036,201589,Darrell Arthur,5.500389193,2
21400036,201951,Ty Lawson,10.46192042,17
21400036,202087,Alonzo Gee,2.585324675,3
21400036,202389,Timofey Mozgov,7.801013934,8
21400036,202498,Lance Thomas,6.847680817,6
21400036,202702,Kenneth Faried,7.661349517,6
21400036,203103,Perry Jones III,18.32290651,18
21400036,203460,Andre Roberson,4.667202184,4
21400036,203500,Steven Adams,11.37921102,12
21400036,203994,Jusuf Nurkic,1.937138055,2
21400037,101123,Gerald Green,15.98467708,14
21400037,101183,Shavlik Randolph,0.2,0
21400037,200779,Steve Novak,2.65,3
21400037,201229,Anthony Tolliver,3.563485578,5
21400037,201609,Goran Dragic,13.82194105,10
21400037,202324,Derrick Favors,25.70001463,24
21400037,202330,Gordon Hayward,15.96489208,21
21400037,202339,Eric Bledsoe,10.03551555,6
21400037,202344,Trevor Booker,11.13547608,14
21400037,202683,Enes Kanter,2.900249645,2
21400037,202692,Alec Burks,7.281921766,4
21400037,202693,Markieff Morris,11.35553555,12
21400037,202694,Marcus Morris,8.236949021,12
21400037,202738,Isaiah Thomas,10.73009952,8
21400037,203101,Miles Plumlee,4.609173981,6
21400037,203458,Alex Len,2.122467355,4
21400037,203462,Archie Goodwin,1.328666667,2
21400037,203497,Rudy Gobert,3.640614443,2
21400037,203504,Trey Burke,9.038442846,6
21400037,203546,Ian Clark,1.666666667,2
21400037,203898,Tyler Ennis,1.714482759,0
21400037,203918,Rodney Hood,6.445226798,4
21400037,203957,Dante Exum,3.208214048,9
21400037,204060,Joe Ingles,3.270453341,0
21400038,977,Kobe Bryant,20.98326222,25
21400038,2430,Carlos Boozer,9.484882747,8
21400038,2571,Leandro Barbosa,8.153439433,8
21400038,2733,Shaun Livingston,2.117225456,2
21400038,2738,Andre Iguodala,9.135404674,9
21400038,101106,Andrew Bogut,10.78695522,6
21400038,101179,Ronnie Price,3.225200619,0
21400038,201578,Marreese Speights,1.5731977,2
21400038,201939,Stephen Curry,21.63217241,23
21400038,201941,Jordan Hill,12.65907334,20
21400038,201961,Wayne Ellington,1.907065796,2
21400038,202325,Wesley Johnson,8.322786049,14
21400038,202334,Ed Davis,8.569912641,10
21400038,202391,Jeremy Lin,4.653917996,0
21400038,202691,Klay Thompson,21.26131109,33
21400038,203084,Harrison Barnes,7.436210839,11
21400038,203105,Festus Ezeli,0.9,2
21400038,203110,Draymond Green,8.973524323,7
21400038,203135,Robert Sacre,3.257094757,4
21400038,203903,Jordan Clarkson,5.223716421,3
21400039,2045,Hedo Turkoglu,3.952380952,7
21400039,2440,Matt Barnes,10.69242409,7
21400039,101108,Chris Paul,12.77776803,14
21400039,200752,Rudy Gay,12.64399578,15
21400039,200755,JJ Redick,17.18335042,10
21400039,200770,Jordan Farmar,10.42743869,10
21400039,201150,Spencer Hawes,11.05623962,11
21400039,201171,Carl Landry,3.238098094,4
21400039,201196,Ramon Sessions,2.022956327,0
21400039,201574,Jason Thompson,3.233627807,4
21400039,201599,DeAndre Jordan,7.097494075,4
21400039,201604,Chris Douglas-Roberts,0.5,0
21400039,201933,Blake Griffin,19.62134111,12
21400039,201954,Darren Collison,10.6499458,8
21400039,201956,Omri Casspi,2.343864381,4
21400039,202326,DeMarcus Cousins,22.80366769,30
21400039,203099,Jared Cunningham,1.14516129,0
21400039,203463,Ben McLemore,4.602515022,3
21400039,203917,Nik Stauskas,2.725507754,3
21400040,2547,Chris Bosh,12.8978248,11
21400040,2548,Dwyane Wade,9.754426181,15
21400040,2736,Luol Deng,14.38853095,16
21400040,101150,Lou Williams,3.431795651,2
21400040,101236,Chuck Hayes,2.895652174,0
21400040,200761,Shawne Williams,12.27945846,13
21400040,200768,Kyle Lowry,10.23500534,15
21400040,201177,Josh McRoberts,2.04027557,2
21400040,201596,Mario Chalmers,8.116646567,7
21400040,201942,DeMar DeRozan,19.4469809,23
21400040,201946,Tyler Hansbrough,1.117241379,2
21400040,201949,James Johnson,6.918618723,8
21400040,202335,Patrick Patterson,2.008065395,0
21400040,202349,Greivis Vasquez,10.07873605,12
21400040,202685,Jonas Valanciunas,14.0590284,12
21400040,202708,Norris Cole,3.621372837,5
21400040,203082,Terrence Ross,7.217550668,4
21400040,203120,Justin Hamilton,1.188405797,2
21400040,203516,James Ennis III,1.229813665,3
21400040,203894,Shabazz Napier,2.919740831,5
21400041,2223,Samuel Dalembert,1.758974359,0
21400041,2405,Amar'e Stoudemire,13.46151521,14
21400041,2546,Carmelo Anthony,20.45087021,26
21400041,2744,Al Jefferson,15.66220144,18
21400041,2747,JR Smith,6.935128332,7
21400041,101107,Marvin Williams,5.488093124,5
21400041,101131,Jason Maxiell,1.288888889,2
21400041,201160,Jason Smith,4.621141656,6
21400041,201945,Gerald Henderson,3.806381789,0
21400041,202362,Lance Stephenson,9.074112829,8
21400041,202390,Gary Neal,9.083087176,13
21400041,202689,Kemba Walker,9.358143512,12
21400041,202697,Iman Shumpert,10.44973264,12
21400041,203077,Michael Kidd-Gilchrist,3.693704269,6
21400041,203112,Quincy Acy,4.038888889,2
21400041,203143,Pablo Prigioni,2.050386209,3
21400041,203148,Brian Roberts,3.368942326,2
21400041,203469,Cody Zeller,4.358628881,6
21400041,203499,Shane Larkin,7.05052845,7
21400041,203501,Tim Hardaway Jr.,4.489652749,9
21400042,2549,Chris Kaman,4.565070983,2
21400042,2571,Leandro Barbosa,8.306385686,11
21400042,2581,Steve Blake,5.582769565,8
21400042,2733,Shaun Livingston,2.292861196,0
21400042,2738,Andre Iguodala,5.694671084,4
21400042,101106,Andrew Bogut,6.22442304,10
21400042,200746,LaMarcus Aldridge,16.52945246,20
21400042,201577,Robin Lopez,14.34880081,12
21400042,201578,Marreese Speights,4.341149506,4
21400042,201587,Nicolas Batum,6.528993742,5
21400042,201939,Stephen Curry,18.68085471,13
21400042,202083,Wesley Matthews,14.76733199,17
21400042,202691,Klay Thompson,23.11793723,25
21400042,203080,Thomas Robinson,3.655131916,4
21400042,203081,Damian Lillard,18.59118892,9
21400042,203084,Harrison Barnes,4.924399034,3
21400042,203105,Festus Ezeli,1.979615877,4
21400042,203110,Draymond Green,7.631668398,4
21400042,203115,Will Barton,4.003220735,4
21400042,203468,CJ McCollum,1.391402715,0
21400043,1891,Jason Terry,8.575759391,8
21400043,2730,Dwight Howard,9.863121837,10
21400043,2772,Trevor Ariza,14.99266565,22
21400043,201601,Luc Mbah a Moute,7.578135213,10
21400043,201935,James Harden,18.80964207,18
21400043,202700,Donatas Motiejunas,1.071713147,0
21400043,202952,Malcolm Thomas,0.444444444,2
21400043,203093,Terrence Jones,10.13293975,6
21400043,203100,Tony Wroten,14.57211551,16
21400043,203123,Kostas Papanikolaou,2.927915576,3
21400043,203138,Hollis Thompson,4.954144705,5
21400043,203144,Alexey Shved,6.021286958,5
21400043,203156,Henry Sims,2.45119675,2
21400043,203187,Chris Johnson,3.396916705,3
21400043,203457,Nerlens Noel,7.662100812,10
21400043,203477,Isaiah Canaan,10.44438764,13
21400043,203561,Brandon Davies,9.515963101,11
21400043,203584,Troy Daniels,1.102040816,0
21400043,203909,KJ McDaniels,7.24436289,13
21400043,203960,JaKarr Sampson,1.289655172,0
21400044,708,Kevin Garnett,7.892123433,6
21400044,2207,Joe Johnson,9.923510838,12
21400044,2555,Nick Collison,3.639779682,2
21400044,2570,Kendrick Perkins,2.40597402,0
21400044,2742,Sebastian Telfair,9.643759774,13
21400044,101114,Deron Williams,9.057499262,9
21400044,101127,Jarrett Jack,6.016241843,4
21400044,101187,Alan Anderson,9.062049282,18
21400044,201572,Brook Lopez,10.50332978,12
21400044,201586,Serge Ibaka,11.16273741,15
21400044,202366,Jerome Jordan,3.070875665,4
21400044,202498,Lance Thomas,8.704222701,2
21400044,202704,Reggie Jackson,20.03272755,18
21400044,202711,Bojan Bogdanovic,10.98638899,12
21400044,203103,Perry Jones III,10.6490898,14
21400044,203141,Mirza Teletovic,9.728562328,8
21400044,203268,Jorge Gutierrez,3.111888112,4
21400044,203460,Andre Roberson,0.966183575,0
21400044,203486,Mason Plumlee,10.21745812,10
21400044,203500,Steven Adams,11.33541768,8
21400044,203508,Sergey Karasev,1.013513514,0
21400045,1713,Vince Carter,6.362748265,9
21400045,2216,Zach Randolph,11.64774762,10
21400045,2419,Tayshaun Prince,11.22498749,13
21400045,2754,Tony Allen,7.610820065,8
21400045,2757,Beno Udrih,8.820981424,9
21400045,201144,Mike Conley,9.271690944,4
21400045,201188,Marc Gasol,9.446605359,8
21400045,201569,Eric Gordon,14.77827691,8
21400045,201582,Alexis Ajinca,2.922761449,4
21400045,201583,Ryan Anderson,14.5787043,4
21400045,201600,Omer Asik,7.066563088,2
21400045,201936,Tyreke Evans,17.46208734,16
21400045,201950,Jrue Holiday,10.81269444,9
21400045,202337,Luke Babbitt,4.919087666,0
21400045,202347,Quincy Pondexter,6.298511139,5
21400045,202720,Jon Leuer,2.174692929,0
21400045,203076,Anthony Davis,14.307891,12
21400045,203085,Austin Rivers,3.960694854,7
21400046,1717,Dirk Nowitzki,13.72574786,22
21400046,2199,Tyson Chandler,7.976005514,10
21400046,2210,Richard Jefferson,5.010618819,2
21400046,2734,Devin Harris,8.785616975,10
21400046,2749,Jameer Nelson,7.841132877,6
21400046,101138,Brandon Bass,2.685710725,0
21400046,101145,Monta Ellis,15.61904415,12
21400046,200765,Rajon Rondo,9.10084362,6
21400046,200826,J.J. Barea,5.06739817,7
21400046,201145,Jeff Green,25.48631014,33
21400046,201148,Brandan Wright,2.606329146,4
21400046,201977,Marcus Thornton,3.417242263,0
21400046,202323,Evan Turner,4.050787425,4
21400046,202329,Al-Farouq Aminu,3.227440539,5
21400046,202340,Avery Bradley,22.41958768,30
21400046,202718,Chandler Parsons,18.54845745,24
21400046,203092,Tyler Zeller,2.445321615,4
21400046,203096,Jared Sullinger,15.65888895,12
21400046,203482,Kelly Olynyk,4.930078754,5
21400046,203935,Marcus Smart,6.369399176,7
21400047,2501,Reggie Evans,1.643017177,2
21400047,101126,Nate Robinson,3.542745514,9
21400047,200751,Randy Foye,5.058719425,5
21400047,200752,Rudy Gay,11.50366347,8
21400047,201163,Wilson Chandler,16.60312417,11
21400047,201167,Arron Afflalo,12.75039974,9
21400047,201171,Carl Landry,12.32093086,14
21400047,201196,Ramon Sessions,5.247954225,3
21400047,201568,Danilo Gallinari,6.284117939,0
21400047,201574,Jason Thompson,5.574817448,4
21400047,201580,JaVale McGee,10.53915404,12
21400047,201589,Darrell Arthur,3.617175291,5
21400047,201951,Ty Lawson,7.796550999,2
21400047,201954,Darren Collison,9.001898116,10
21400047,201956,Omri Casspi,7.151455186,6
21400047,202087,Alonzo Gee,2.128755914,2
21400047,202326,DeMarcus Cousins,12.17344228,12
21400047,202389,Timofey Mozgov,7.172176289,10
21400047,202682,Derrick Williams,3.845363541,2
21400047,202702,Kenneth Faried,13.40811238,10
21400047,203463,Ben McLemore,5.001768697,5
21400047,203492,Ray McCallum,3.983097264,4
21400047,203994,Jusuf Nurkic,4.954170974,2
21400048,2037,Jamal Crawford,18.43656693,16
21400048,2440,Matt Barnes,6.678400233,7
21400048,101108,Chris Paul,12.65205286,11
21400048,200755,JJ Redick,7.462223615,6
21400048,200770,Jordan Farmar,2.381818182,4
21400048,201150,Spencer Hawes,0.754716981,0
21400048,201599,DeAndre Jordan,7.948266287,8
21400048,201933,Blake Griffin,19.97979392,28
21400048,202324,Derrick Favors,3.76805622,4
21400048,202330,Gordon Hayward,21.78312062,25
21400048,202344,Trevor Booker,8.191864132,12
21400048,202683,Enes Kanter,15.23303796,14
21400048,202692,Alec Burks,11.80339555,9
21400048,203493,Reggie Bullock,8.294823956,12
21400048,203497,Rudy Gobert,4.167787813,4
21400048,203504,Trey Burke,3.860373854,2
21400048,203918,Rodney Hood,6.019970621,6
21400048,203957,Dante Exum,6.493783491,6
21400049,2449,Luis Scola,3.477884702,2
21400049,2585,Zaza Pachulia,7.502268179,8
21400049,101133,Ian Mahinmi,2.569773751,4
21400049,101139,CJ Miles,9.007829773,0
21400049,101141,Ersan Ilyasova,10.5537434,5
21400049,201155,Rodney Stuckey,8.497573649,6
21400049,201162,Jared Dudley,7.938447621,2
21400049,201564,O.J. Mayo,4.798967555,7
21400049,201573,Jerryd Bayless,5.752825707,10
21400049,201579,Roy Hibbert,8.247844206,14
21400049,202336,Larry Sanders,3.737094838,0
21400049,202388,Donald Sloan,7.312476338,5
21400049,202688,Brandon Knight,16.93493267,22
21400049,202730,Lavoy Allen,7.244594453,8
21400049,203114,Khris Middleton,7.000677075,8
21400049,203142,Chris Copeland,11.92535752,16
21400049,203507,Giannis Antetokounmpo,6.940545152,9
21400049,203524,Solomon Hill,9.750613717,11
21400049,203953,Jabari Parker,11.18047944,10
21400049,204014,Damjan Rudez,3.160744022,2
21400050,1891,Jason Terry,4.274046739,3
21400050,2547,Chris Bosh,14.80600457,18
21400050,2548,Dwyane Wade,9.96190733,14
21400050,2730,Dwight Howard,19.51983527,20
21400050,2736,Luol Deng,8.235779695,7
21400050,2772,Trevor Ariza,8.466056773,15
21400050,200761,Shawne Williams,5.528894928,11
21400050,201595,Joey Dorsey,1.25,2
21400050,201596,Mario Chalmers,11.86875242,10
21400050,201935,James Harden,14.34407186,15
21400050,201976,Patrick Beverley,10.9916408,14
21400050,202700,Donatas Motiejunas,4.684309621,2
21400050,202708,Norris Cole,2.730617534,0
21400050,203120,Justin Hamilton,7.982080615,9
21400050,203123,Kostas Papanikolaou,10.25091739,8
